index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/politik/13-47-Kiew-bestellt-100-gepanzerte-Fahrzeuge-in-Polen--article23143824.html,https://www.n-tv.de/politik/13-47-Kiew-bestellt-100-gepanzerte-Fahrzeuge-in-Polen--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 13:22 Russische Angriffe bei Bachmut ausgebremst - auch durch Schnee +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-04-01T00:13:00Z,,"Ein Rosomak im polnischen Werk Siemianowice Slaskie.
(Foto: imago/ZUMA Press)
Die Ukraine hat nach polnischen Angaben 100 gepanzerte Militärfahrzeuge des in Polen hergestellten Typs Rosomak bestell… [+19832 chars]",,de,'Schnee'
https://www.bild.de/regional/stuttgart/stuttgart-aktuell/sturm-in-der-ortenau-wind-deckt-hoteldach-ab-83404132.bild.html,https://www.bild.de/regional/stuttgart/stuttgart-aktuell/sturm-in-der-ortenau-wind-deckt-hoteldach-ab-83404132.bild.html,0,www.bild.de,Sturm in der Ortenau - Hotel-Dach weg gepustet,in heftiges Gewitter zog am Freitagmittag über die südliche Ortenau und richtete in Schwanau-Allmannsweier einen großen Schaden an.,"https://images.bild.de/6426d9d8a77ae44e08526317/6b849173043a8ecfb06e365486017052,749b219a?w=1280",2023-04-01T04:45:27Z,https://web.archive.org/web/20230401234254/https://www.bild.de/regional/stuttgart/stuttgart-aktuell/sturm-in-der-ortenau-wind-deckt-hoteldach-ab-83404132.bild.html,"Stuttgart Rumms, da war das Dach weg ...
Ein heftiges Gewitter zog am Freitagmittag über die südliche Ortenau und richtete in Schwanau-Allmannsweier einen großen Schaden an: Das Dach eines Hotels wu… [+423 chars]",,de,'Gewitter'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/hochwasser--hochwasserwarnung-fuer-bode-und-ilse-33338834.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/hochwasser--hochwasserwarnung-fuer-bode-und-ilse-33338834.html,0,www.stern.de,Hochwasser: Hochwasserwarnung für Bode und Ilse,"Wegen starker Niederschläge warnen Behörden in Sachsen-Anhalt vor Hochwasser im Flussgebiet der Bode, ihren Nebenflüssen und der Ilse. Deren Wasserführung befindet sich über langjährigen Mittelwerten, wie der Landesbetrieb für Hochwasserschutz und Wasserwirts…",https://image.stern.de/33338836/t/4h/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123040199169987v3w800h600l638t428r1916b1285jpeg---dca3f62445053bd0.jpg,2023-04-01T06:16:11Z,,"Wegen starker Niederschläge warnen Behörden in Sachsen-Anhalt vor Hochwasser im Flussgebiet der Bode, ihren Nebenflüssen und der Ilse. Deren Wasserführung befindet sich über langjährigen Mittelwerten… [+971 chars]",,de,'Hochwasser'
https://www.stern.de/gesellschaft/regional/hessen/hochwasser--nach-dauerregen-steigen-fluss-pegel--33339338.html,https://www.stern.de/gesellschaft/regional/hessen/hochwasser--nach-dauerregen-steigen-fluss-pegel--33339338.html,0,www.stern.de,Hochwasser: Nach Dauerregen steigen Fluss-Pegel,"Nach Dauerregen muss vor allem in der Mitte und dem Osten Hessens mit Hochwasser gerechnet werden. Am Samstagvormittag (10.00 Uhr) sei bei 16 Pegeln die erste von drei Meldestufen überschritten worden, teilte das Hessisches Landesamt für Naturschutz, Umwelt u…",https://image.stern.de/33339340/t/4Y/v2/w1440/r1.7778/-/01--urnnewsmldpacom2009010123040199171301v3w800h600l0t0r2273b1706jpeg---1afb25b180ca5649.jpg,2023-04-01T09:44:35Z,https://web.archive.org/web/20230401122329/https://www.stern.de/gesellschaft/regional/hessen/hochwasser--nach-dauerregen-steigen-fluss-pegel--33339338.html,Nach Dauerregen muss vor allem in der Mitte und dem Osten Hessens mit Hochwasser gerechnet werden. Am Samstagvormittag (10.00 Uhr) sei bei 16 Pegeln die erste von drei Meldestufen überschritten worde… [+1646 chars],,de,'Hochwasser'
https://www.zeit.de/news/2023-04/01/nach-dauerregen-steigen-fluss-pegel,https://www.zeit.de/news/2023-04/01/nach-dauerregen-steigen-fluss-pegel,0,www.zeit.de,Hochwasser: Nach Dauerregen steigen Fluss-Pegel,,,2023-04-01T09:50:53Z,https://web.archive.org/web/20230401203544/https://www.zeit.de/news/2023-04/01/nach-dauerregen-steigen-fluss-pegel,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Hochwasser'
https://www.zeit.de/news/2023-04/01/hochwasser-in-kiel-foerdefaehrlinie-stellt-betrieb-ein,https://www.zeit.de/news/2023-04/01/hochwasser-in-kiel-foerdefaehrlinie-stellt-betrieb-ein,0,www.zeit.de,Verkehr: Hochwasser in Kiel: Fördefährlinie stellt Betrieb ein,,,2023-04-01T10:15:31Z,https://web.archive.org/web/20230401210318/https://www.zeit.de/news/2023-04/01/hochwasser-in-kiel-foerdefaehrlinie-stellt-betrieb-ein,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Hochwasser'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--hochwasser-in-kiel--foerdefaehrlinie-stellt-betrieb-ein-33339394.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--hochwasser-in-kiel--foerdefaehrlinie-stellt-betrieb-ein-33339394.html,0,www.stern.de,Verkehr: Hochwasser in Kiel: Fördefährlinie stellt Betrieb ein,"Aufgrund des Hochwassers ist auf der Kieler Förde der Betrieb der Fördefährlinie seit Samstagvormittag eingestellt worden. Da die Anleger zum großen Teil überspült seien, könnten Fahrgäste die Fähren nicht betreten, teilte ein Sprecher der Schlepp- und Fährge…",https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2023-04-01T10:15:31Z,https://web.archive.org/web/20230401204629/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--hochwasser-in-kiel--foerdefaehrlinie-stellt-betrieb-ein-33339394.html,"Aufgrund des Hochwassers ist auf der Kieler Förde der Betrieb der Fördefährlinie seit Samstagvormittag eingestellt worden. Da die Anleger zum großen Teil überspült seien, könnten Fahrgäste die Fähren… [+1144 chars]",,de,'Hochwasser'
https://www.bild.de/regional/hamburg/hamburg-aktuell/schleswig-holstein-und-mecklenburg-vorpommern-sturmflut-warnung-fuer-die-ostsee-83412286.bild.html,https://www.bild.de/regional/hamburg/hamburg-aktuell/schleswig-holstein-und-mecklenburg-vorpommern-sturmflut-warnung-fuer-die-ostsee-83412286.bild.html,0,www.bild.de,Hochwasser in Kiel - Sturmflut-Warnung für die Ostsee-Küste,Für die deutsche Ostsee-Küste in Schleswig-Holstein und Mecklenburg-Vorpommern wurde eine Sturmflut-Warnung herausgegeben.,"https://images.bild.de/64281041af61b11ac8b2fa66/36e251f2863862fcfb21159921c40425,3a5737dd?w=1280",2023-04-01T11:18:56Z,https://web.archive.org/web/20230401213835/https://www.bild.de/regional/hamburg/hamburg-aktuell/schleswig-holstein-und-mecklenburg-vorpommern-sturmflut-warnung-fuer-die-ostsee-83412286.bild.html,"Kiel Es wird ungemütlich an der Ostsee!
Für die deutsche Ostsee-Küste haben die Behörden eine Sturmflut-Warnung herausgegeben. Der Wasserstand in der Kieler und Lübecker Bucht soll bei Hochwasser bi… [+929 chars]",,de,'Hochwasser'
https://www.zeit.de/zeit-magazin/2023/14/haehnchen-perlgraupen-rezept-wochenmarkt,https://www.zeit.de/zeit-magazin/2023/14/haehnchen-perlgraupen-rezept-wochenmarkt,0,www.zeit.de,"Hähnchen mit Perlgraupen: Bist Du das, Frühling?","Mit dem hell leuchtenden Rhabarberrot kommt der Frühling. Auf den Tellern wird es wieder farbig. Schluss mit Cremesauce, dieses Hähnchen hat wieder feinere Begleitung.",,2023-04-01T12:05:39Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Frühling'
https://www.zeit.de/gesellschaft/schule/2023-03/digitale-landesschule-mecklenburg-vorpommern-online-unterricht-start,https://www.zeit.de/gesellschaft/schule/2023-03/digitale-landesschule-mecklenburg-vorpommern-online-unterricht-start,0,www.zeit.de,Digitale Landesschule: Mit dem Mathe-Abi geht es los,"Mecklenburg-Vorpommern hat einen Weg gefunden, um digitale Bildung gegen den Lehrermangel einzusetzen. Im Herbst startet die bundesweit erste virtuelle Landesschule.",,2023-04-01T12:20:03Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Herbst'
