0,1,2,3,4,word,summary
-4.334168651830822,0.33359415249850133,-0.2351369951199374,-0.0918246102005535,-0.11793701096951004,plötzlich,2.716588457533627
-4.334168651830822,0.33359415249850133,-0.2351369951199374,-0.0918246102005535,-0.11793701096951004,niesel+te plötzlich,2.716588457533627
-4.430699083874121,0.4087948931860863,-0.1950451980998873,-0.07316975774325304,-0.10168166597107328,ganzen,2.602003100065826
-4.430699083874121,0.4087948931860863,-0.1950451980998873,-0.07316975774325304,-0.10168166597107328,plötzlich ganz+en,2.602003100065826
-4.07002188639359,0.1281282575978775,-0.3328913183532519,-0.13893307994839696,-0.15568830641818526,Tag,3.03165426268961
-4.07002188639359,0.1281282575978775,-0.3328913183532519,-0.13893307994839696,-0.15568830641818526,ganz+en tag,3.03165426268961
-4.483770812342414,0.45010122110217843,-0.17188308725759874,-0.06254911965195971,-0.09207236443731151,Nach…,2.5391807846003456
-4.483770812342414,0.45010122110217843,-0.17188308725759874,-0.06254911965195971,-0.09207236443731151,tag nach…,2.5391807846003456
-4.500383337024425,0.4630201599183479,-0.16446147297062888,-0.05916921867181711,-0.08895863121174868,+6049,2.5195454984481698
-4.500383337024425,0.4630201599183479,-0.16446147297062888,-0.05916921867181711,-0.08895863121174868,nach… +6049,2.5195454984481698
-4.513611323841525,0.4733023920664663,-0.15849200316979406,-0.05645861423252785,-0.08644174940101598,+6049 char+s,2.5039213095405484
-4.818208539496594,0.6167341152885841,0.44194085240092607,0.8687653386847002,0.08593912312837515,Winter-Vorbereitungen,2.25568404794237
-4.779391360389063,0.566108245323808,0.461851869338331,0.9323963557339291,0.08361876315173969,winter+-+vorbereitung+en der,2.3168185860128956
-3.3081847876534276,-0.28279668276837433,-0.15083491326622225,0.5869216020649191,0.009331106253148064,Winter,3.9199583556456035
-3.5080861451948935,-0.1500865606184396,-0.10314606155704029,0.6085464246749006,0.09800300537564402,der winter,3.6903939177915084
-4.7395547616249925,0.5134653708022825,0.4807195765921125,0.9927811090443087,0.08098364751253301,kommen,2.3796654737900163
-4.7395547616249925,0.5134653708022825,0.4807195765921125,0.9927811090443087,0.08098364751253301,winter komm+en,2.3796654737900163
-0.9533794949360557,-1.905043375681413,0.11161796609467972,1.452820645116175,0.12332782352018509,Straßenmeistereien,6.785524588183562
-4.708723607581123,0.4724191149225947,0.49437509224472787,1.0364813716541559,0.07880831149689113,komm+en straßenmeisterei+en,2.42831490255835
1.186874204092935,-3.315404594668938,0.2815715312758137,1.7642009202602886,0.14496719510628536,vorbereitet,9.345732312344177
-4.5475580617919835,0.2569646915548711,0.5554941235151425,1.230730563826101,0.06634088263756299,straßenmeisterei+en vor+bereit+et,2.681548790527862
-3.587682183334524,-0.211148868214859,0.21742713772197786,1.1360445739978697,0.09368399721232021,vor+bereit+et der,3.6953693952628126
-2.996521251769843,-1.5477710627629253,0.8803541530420346,2.064393802216708,-0.036010179963431255,der winter+dienst,4.947907356301692
-4.084840482299326,-0.33594989344326165,0.6796547820317428,1.6011163698440434,0.029792085881393822,Schleswig-Holstein,3.388440976018493
-4.084840482299326,-0.33594989344326165,0.6796547820317428,1.6011163698440434,0.029792085881393822,winter+dienst schleswig-holstein,3.388440976018493
-4.343804075692128,-0.010398355690861338,0.6165271212637619,1.4187254464347367,0.049854481609723174,startet,2.9968417725606673
-4.343804075692128,-0.010398355690861338,0.6165271212637619,1.4187254464347367,0.049854481609723174,schleswig-holstein start+et,2.9968417725606673
-1.991301323620175,-1.1893288160103188,0.011995243400944211,1.17836520409121,-0.07011949280717605,Wer,5.522118632190849
-4.4095288351349975,0.07487070333827095,0.5982699874444083,1.3634453623661567,0.055152926121242014,start+et wer,2.8958267895408696
-4.44258010435491,0.11812589531389395,0.5886266998173552,1.333880629467787,0.05783323792010626,wer straße+n,2.8447765112460055
-4.531784100829908,0.23598009679449583,0.5607470797399201,1.2472237974813059,0.0650688467889105,zuständig,2.7061760120168965
-4.531784100829908,0.23598009679449583,0.5607470797399201,1.2472237974813059,0.0650688467889105,straße+n zuständig,2.7061760120168965
-4.10553367335697,0.08818968330709609,0.34511939266798874,1.1201176735184626,-0.25061901532809955,viele,3.1120294744032653
-4.582682421154582,0.30381107929730833,0.5433944253792585,1.1925789849894024,0.06915455836487,zuständig viel+e,2.6265926923122866
-4.59660721127185,0.3224201180251247,0.5384325836772583,1.176876446855424,0.07026047042900851,Fahrzeuge,2.604763223346243
-4.59660721127185,0.3224201180251247,0.5384325836772583,1.176876446855424,0.07026047042900851,viel+e fahrzeug+e,2.604763223346243
-4.6173204889789705,0.3501291611550805,0.5308647117929445,1.1528715824373406,0.07189247091087175,fahrzeug+e steh+en,2.5722504027018926
-4.591644514041251,0.3157859850014675,0.5402122181442885,1.1825118794969254,0.0698670670223534,bereit,2.6125457352888244
-4.591644514041251,0.3157859850014675,0.5402122181442885,1.1825118794969254,0.0698670670223534,steh+en bereit,2.6125457352888244
-2.173778631182996,-1.2268482223755124,-0.18347001201897667,0.7151753114044281,0.8556168907283506,Ein,5.373024697144549
-4.052176617693325,0.060591260176710016,1.7516625403615702,0.40238745683928623,-0.006594159077616735,Überblick,3.3512776114499965
-4.625417179822677,0.3609669904477262,0.5278426864181804,1.1432691711355902,0.07252549112503459,ein überblick,2.559528739735434
-4.812502335873726,0.6093453657340291,0.44497149173177386,0.8784404770044042,0.08561605897397545,Organisation,2.264660024145711
-4.812502335873726,0.6093453657340291,0.44497149173177386,0.8784404770044042,0.08561605897397545,überblick organisation,2.264660024145711
-4.059041781315133,0.13418153781882936,0.15821086757822567,0.8120188466424405,-0.3965046613096469,Technik,3.101355235856903
-4.78345304632834,0.5714416197846166,0.4598430322753201,0.9259705760159649,0.08387416648940879,organisation technik,2.3104149695947935
1.9230879653713364,-3.417826418052867,0.15596189284547712,0.5830829821466114,0.03710333427431672,Kopiere,10.006007856849482
1.7796043200999394,-3.3259269436849275,0.16509918132263857,0.6080333480239144,0.04094533980635252,aktuellen,9.838631282694063
1.7796043200999394,-3.3259269436849275,0.16509918132263857,0.6080333480239144,0.04094533980635252,kopier+e aktuell+en,9.838631282694063
1.8001061182867106,-3.3356406873489197,0.17650230142735157,0.6305617161451647,0.046814282171100736,Link,9.862746995850246
1.8001061182867106,-3.3356406873489197,0.17650230142735157,0.6305617161451647,0.046814282171100736,aktuell+en link,9.862746995850246
1.8621422347307766,-3.371826595775522,0.1860898675155922,0.6474818200044931,0.05096656900085641,Zur,9.935352639292397
1.8621422347307766,-3.371826595775522,0.1860898675155922,0.6474818200044931,0.05096656900085641,link zu,9.935352639292397
1.9273255096368382,-3.4104064987324305,0.19424177497856232,0.6611554772390129,0.053986970187103835,Merkliste,10.011624001119365
1.9273255096368382,-3.4104064987324305,0.19424177497856232,0.6611554772390129,0.053986970187103835,zu merk+liste,10.011624001119365
2.2042314211143834,-3.575598355596652,0.22543210309272754,0.7104614380058734,0.06257784435481215,hinzufügen,10.335707836265577
-2.904923378330043,-0.6492339137587291,0.14096332197019107,1.2128803057007707,0.12875802829395339,merk+liste hinzu+füg+en,4.490048950696559
-2.957650050303639,-0.6970217018531486,0.23651218255726536,1.3396354794098695,0.24099858256130424,hinzu+füg+en der,4.482999907624453
-4.86812559103722,0.6803234243432867,0.4137141134094503,0.7789033081851154,0.08844122288087972,Orga…,2.1774246104298816
-4.86812559103722,0.6803234243432867,0.4137141134094503,0.7789033081851154,0.08844122288087972,überblick orga…,2.1774246104298816
-4.873270679333173,0.686749679906071,0.41061480575931497,0.7690690756657383,0.08866132978195235,+3822,2.169393099888262
-4.873270679333173,0.686749679906071,0.41061480575931497,0.7690690756657383,0.08866132978195235,orga… +3822,2.169393099888262
-4.877417274965135,0.6919082648284043,0.4080890202879033,0.7610600864339854,0.08883289267075223,+3822 chars,2.1629262115583017
-4.733201038680612,0.6430947529217128,-0.05806205629368488,-0.018397456762743434,0.07368921712545423,Bundesgerichtshof,2.2473133034315422
-3.0472965862572385,-0.4861352830193868,-0.06626523896247954,0.807120783839762,-0.23330138625345948,BGH,4.252043206952769
-4.702364998752861,0.6198227453082028,-0.07462550959738956,-0.025981838718247063,0.07300306515478627,bundesgerichtshof bgh,2.283144728404007
-3.132213197873264,-0.444296912315141,0.042331770939498525,0.9837873115234392,-0.14325408331077438,Vermieter,4.174781094444336
-4.214957773690948,0.31615041397914,0.030366369679429073,0.5218079410841279,-0.06285649968797449,bgh vermieter,2.866003858279001
-2.848220550183499,-0.6147089257066092,-0.35822528097717227,0.31543879960591015,0.006144532557762643,haftet,4.45129053813212
-4.1794532329970515,0.29216879237749205,0.02094573622215129,0.5239970109782083,-0.06639229455118531,vermieter haft+et,2.9071157815823354
-4.134432540514341,0.26178243788239786,0.008900706351638643,0.525955867618518,-0.07061174702869566,Sturz,2.959223317296631
-4.134432540514341,0.26178243788239786,0.008900706351638643,0.525955867618518,-0.07061174702869566,haft+et sturz,2.959223317296631
-4.615395942225434,0.5539410869973771,-0.11946331833508164,-0.046697324029220916,0.07107127190736184,glattem,2.384566101097588
-4.615395942225434,0.5539410869973771,-0.11946331833508164,-0.046697324029220916,0.07107127190736184,sturz glatt+em,2.384566101097588
-4.587328671075461,0.532618319079428,-0.13336788182507664,-0.053178977259063606,0.07045115512821373,Gemeinschaftsweg,2.41740066068304
-4.587328671075461,0.532618319079428,-0.13336788182507664,-0.053178977259063606,0.07045115512821373,glatt+em gemeinschaft+s+weg,2.41740066068304
-4.50736817004648,0.4717598922384185,-0.17155367051791032,-0.0711297562420972,0.06870009873579211,gemeinschaft+s+weg der,2.511182465031852
-3.8003880928571365,-0.06563059925927317,-0.4358261733878362,-0.2032496885360323,0.05512135930344326,naht,3.349541573518691
-3.8003880928571365,-0.06563059925927317,-0.4358261733878362,-0.2032496885360323,0.05512135930344326,winter nah+t,3.349541573518691
-3.070720876033317,-0.6079945126232877,-0.6144299099175565,-0.3052406570471764,0.04543127392786433,Gefahr,4.221032717829665
-3.070720876033317,-0.6079945126232877,-0.6144299099175565,-0.3052406570471764,0.04543127392786433,nah+t gefahr,4.221032717829665
52.10404587734914,-32.56796926743814,6.414528527502656,0.26061917543280344,1.0786161845443087,Schnee,68.36844304992262
-1.3729757026361318,-1.815459902479618,-0.8360539383826446,-0.47113185186364526,0.03635243645300968,gefahr schnee,6.247351847847556
-2.3630731103032483,-0.8999430796300978,-0.26554527310235304,0.6203238169033622,0.04402892444778527,Eisglätte,5.023483416069272
-3.070720876033317,-0.6079945126232877,-0.6144299099175565,-0.3052406570471764,0.04543127392786433,schnee eis+glätte,4.221032717829665
-2.6343519066734933,-0.773925615298616,-0.38299671951028474,0.3071079219881542,-0.13389634813884738,Aber,4.707942357101438
-3.6525468414391153,-0.17674972941161715,-0.4781665195999734,-0.22616942160032796,0.052806614595497604,wer,3.52591933425298
-3.6525468414391153,-0.17674972941161715,-0.4781665195999734,-0.22616942160032796,0.052806614595497604,aber wer,3.52591933425298
-3.732599874399964,-0.11665476990106738,-0.45569000199311477,-0.2139234049486009,0.05403683429779852,wer haft+et,3.43039198302168
-3.222360566920146,-0.34673475675885324,-0.05511046417892357,0.794184949360926,0.011694790408680142,Mieter,4.038645965414362
-3.9653464228210282,0.05902371986158994,-0.38404899503477685,-0.1760193484145002,0.05792572288899279,haft+et mieter,3.1530043843843294
-4.093988483928969,0.15666320861214467,-0.3399593258442043,-0.15343021679189103,0.060274642272909414,Haus,3.0000082712320126
-4.093988483928969,0.15666320861214467,-0.3399593258442043,-0.15343021679189103,0.060274642272909414,mieter haus,3.0000082712320126
-4.127919817292777,0.1824698835383054,-0.32773978006668353,-0.14725703548652933,0.060917440996735926,ausrutscht,2.9597040238905183
-4.127919817292777,0.1824698835383054,-0.32773978006668353,-0.14725703548652933,0.060917440996735926,haus aus+rutsch+t,2.9597040238905183
-4.2487797333702755,0.27452914431961406,-0.2820539809955643,-0.12448290117712069,0.06328305479754198,geräumt,2.8163572355625206
-4.2487797333702755,0.27452914431961406,-0.2820539809955643,-0.12448290117712069,0.06328305479754198,aus+rutsch+t ge+räum+t,2.8163572355625206
-4.686961849934958,0.6081789530558785,-0.08276588346167713,-0.029722429378481376,0.07266029342737576,ge+räum+t werd+e,2.301069732430463
-3.8338272723730107,0.03934407862446565,0.007216610426530046,0.6611627252564526,-0.21820467237524896,der bgh,3.3252215629175756
0.029680157202500723,-2.824793949241025,-0.9099083655825713,-0.5951267378201777,0.4502768671573961,zieht,7.949003112606486
-4.714568162283586,0.6290388128749336,-0.06811356830556853,-0.02299580025288826,0.07327464898917835,bgh zieh+t,2.2689560209720314
-4.724214512664248,0.6363181438159369,-0.06292632107801427,-0.020621132172442286,0.07348930091483341,zieh+t vermieter,2.257748107089582
-4.705964182676052,0.6225417459876323,-0.0727106858266191,-0.02510322539718336,0.07308316686064878,Pflicht,2.2789587755541256
-4.705964182676052,0.6225417459876323,-0.0727106858266191,-0.02510322539718336,0.07308316686064878,vermieter pflicht,2.2789587755541256
-4.69293689921045,0.6126971211295222,-0.07961856224760894,-0.028275160217967662,0.0727932479516118,+1555,2.294114386869608
-4.69293689921045,0.6126971211295222,-0.07961856224760894,-0.028275160217967662,0.0727932479516118,ge+räum+t +1555,2.294114386869608
-4.704176339960943,0.6211912067146004,-0.0736624514245604,-0.025539881225377658,0.07304337742693251,+1555 chars,2.2810379673510424
-4.671509067812602,0.6025997425661411,0.24140293609145447,0.6129519395601204,-0.1140272994997221,Urteil,2.3584167237206413
-4.657610752035886,0.592168801544861,0.2393605246403261,0.6192368632026263,-0.12129231388227432,urteil bgh,2.3751523196232482
-4.598980017421274,0.5484178469255467,0.22905321903619502,0.6412988110614767,-0.1525669280323197,eisglattem,2.445377368254515
-4.598980017421274,0.5484178469255467,0.22905321903619502,0.6412988110614767,-0.1525669280323197,sturz eisglatt+em,2.445377368254515
-4.5750506039269085,0.5306580261626932,0.2241410835021591,0.6484118533385228,-0.16557963315149898,Weg,2.473886838633066
-4.5750506039269085,0.5306580261626932,0.2241410835021591,0.6484118533385228,-0.16557963315149898,eisglatt+em weg,2.473886838633066
-4.5466619447955985,0.5096379432113889,0.2178564102029531,0.6555845168635748,-0.1811631164551075,paar,2.507617121951623
-4.5466619447955985,0.5096379432113889,0.2178564102029531,0.6555845168635748,-0.1811631164551075,weg paar,2.507617121951623
-4.531838208608027,0.4986761937702242,0.2143970697430777,0.6588245997905269,-0.18935201035955015,Wochen,2.5251967629292587
-4.531838208608027,0.4986761937702242,0.2143970697430777,0.6588245997905269,-0.18935201035955015,paar woche+n,2.5251967629292587
-4.508484757150786,0.4814170906278734,0.20872668116185444,0.6632810419219957,-0.20230907007862584,steht,2.5528543032186217
-4.508484757150786,0.4814170906278734,0.20872668116185444,0.6632810419219957,-0.20230907007862584,woche+n steh+t,2.5528543032186217
-4.116094249143529,0.35073941775876283,1.0978415546861964,0.13344123618449308,-0.2754773372595527,Frage,3.064102017484282
-4.458752474051072,0.44465286102588086,0.1958921543592631,0.670415309404068,-0.23004795431349895,steh+t frage,2.611645254362999
-4.34981834698402,0.36364358568342037,0.1654085273267687,0.6773600787091105,-0.2907641215270342,frage wer,2.740309561474479
-4.311610070716721,0.33496120217930314,0.1543124504537804,0.6777216869792544,-0.31182897845799606,streut,2.7855116456308657
-4.311610070716721,0.33496120217930314,0.1543124504537804,0.6777216869792544,-0.31182897845799606,wer streu+t,2.7855116456308657
-4.14534969208991,0.2080577331500688,0.10599764500378889,0.6718300901911761,-0.40073301575775416,Wege,2.983239843917303
-4.14534969208991,0.2080577331500688,0.10599764500378889,0.6718300901911761,-0.40073301575775416,streu+t weg+e,2.983239843917303
5.151848392224713,-6.276317670525542,0.46942263723632616,1.413919793802826,-1.7366566884714933,Glatteis,14.202907636678216
-3.563416204407311,-0.2569849848038601,-0.03730349964685176,0.6215708559186969,-0.6661856569219292,weg+e glatteis,3.689527692943712
-3.781230635779565,-0.015078782121797474,-0.010488859945164686,0.6387259267175434,-0.3307872696158727,droht,3.3928015998099035
-4.076763356486239,0.15436606962437827,0.10343715414911897,0.699772582958021,-0.42544326886513695,glatteis droh+t,3.0680623870302934
-4.347412688248223,0.3454231313097056,0.23311920827179722,0.8053747224780391,-0.24756165697084037,Klage,2.7614371957069994
-4.347412688248223,0.3454231313097056,0.23311920827179722,0.8053747224780391,-0.24756165697084037,bgh klage,2.7614371957069994
-4.3761942093264405,0.35681616740103883,0.264790319899297,0.8468524637095165,-0.21565238855101537,Hessin,2.7358908502261605
-4.3761942093264405,0.35681616740103883,0.264790319899297,0.8468524637095165,-0.21565238855101537,klage hessi+n,2.7358908502261605
-4.383622501152152,0.35538758104958346,0.28166882309034125,0.8729777205983222,-0.20134343352445494,klargemacht,2.732746021670352
-4.383622501152152,0.35538758104958346,0.28166882309034125,0.8729777205983222,-0.20134343352445494,hessi+n klar+ge+mach+t,2.732746021670352
-4.361609952748877,0.3027619005742803,0.34266151782197996,0.991748137350087,-0.16607353817868603,klar+ge+mach+t vermieter,2.786605498496538
-4.324769873344077,0.250931686187424,0.37212528433459746,1.0607807189289538,-0.15730138706828922,teuer,2.8480781144406673
-4.324769873344077,0.250931686187424,0.37212528433459746,1.0607807189289538,-0.15730138706828922,vermieter teuer,2.8480781144406673
-3.664274325105445,-0.5377617929864409,0.5872106322278504,1.6224652920262799,-0.17379380236377023,teuer winter+dienst,3.8344726283573216
-4.306826871430843,0.1932072538567129,0.4226861627435441,1.1520466959737756,-0.12481611671626991,klappt,2.8994059262738805
-4.306826871430843,0.1932072538567129,0.4226861627435441,1.1520466959737756,-0.12481611671626991,winter+dienst klapp+t,2.8994059262738805
-4.380329823436907,0.2755563098412348,0.4001824136572165,1.0781069427452048,-0.11671168844604923,Wenn,2.7925327581601
-4.438052259315143,0.33891164206833024,0.382266640387253,1.0168179248332534,-0.10944343009069951,wenn mieter,2.709217795801614
-4.489419050217208,0.3940133495848692,0.3663474619408711,0.9601108895769451,-0.10210422397423985,mieter eis+glätte,2.6357111010581566
-4.554519726363867,0.46174955076064683,0.3465380780362415,0.8857586202751836,-0.09133071623405473,gemeinschaftlichen,2.543641309313629
-4.554519726363867,0.46174955076064683,0.3465380780362415,0.8857586202751836,-0.09133071623405473,eis+glätte gemeinschaftlich+en,2.543641309313629
-4.5981925897532925,0.5057052043045813,0.33368115199507375,0.8346267383209506,-0.08301634308159753,Grundstück,2.4826736509525973
-4.5981925897532925,0.5057052043045813,0.33368115199507375,0.8346267383209506,-0.08301634308159753,gemeinschaftlich+en grund+stück,2.4826736509525973
-4.618611610427283,0.5258208659826951,0.32782989073873847,0.8104398888275314,-0.07879800831271333,stürzt,2.454407327963627
-4.618611610427283,0.5258208659826951,0.32782989073873847,0.8104398888275314,-0.07879800831271333,grund+stück stürz+t,2.454407327963627
-4.645352508226059,0.5517346827852778,0.32034257998865656,0.7785291887209352,-0.07293860663475621,Gehweg,2.4176278056270992
-4.645352508226059,0.5517346827852778,0.32034257998865656,0.7785291887209352,-0.07293860663475621,stürz+t gehweg,2.4176278056270992
-4.662811229509295,0.568388379707105,0.3155681426344652,0.7575615491032485,-0.0689032031248758,gestreut,2.3937627875032343
-4.662811229509295,0.568388379707105,0.3155681426344652,0.7575615491032485,-0.0689032031248758,gehweg ge+streu+t,2.3937627875032343
-4.673702369400022,0.5786710930342007,0.31263672927929675,0.7444301287689229,-0.06630075307660899,ge+streu+t werd+en,2.378934684630901
-4.692109592637669,0.595864819337149,0.30776518416621146,0.7221477143736356,-0.06175298449919181,grundsätzlich,2.3539773012346514
-4.692109592637669,0.595864819337149,0.30776518416621146,0.7221477143736356,-0.06175298449919181,werd+en grundsätzlich,2.3539773012346514
-4.7091039040296385,0.6115331051294919,0.30335956096948613,0.7014749093769216,-0.05738774376766684,vermietende,2.331050822377048
-4.7091039040296385,0.6115331051294919,0.30335956096948613,0.7014749093769216,-0.05738774376766684,grundsätzlich vermiet+end+e,2.331050822377048
-4.719278066082362,0.6208194831191005,0.30076350372669025,0.6890504149829821,-0.05469821286093465,Wohnungseigentümer,2.3173777239695155
-4.719278066082362,0.6208194831191005,0.30076350372669025,0.6890504149829821,-0.05469821286093465,vermiet+end+e wohnung+s+eigentümer,2.3173777239695155
-4.73947454685429,0.6390468923681163,0.295698934173634,0.6642729797904056,-0.049192139035140164,Folgen,2.2903508654145863
-4.73947454685429,0.6390468923681163,0.295698934173634,0.6642729797904056,-0.049192139035140164,wohnung+s+eigentümer folge+n,2.2903508654145863
-4.744196565582648,0.6432691306786504,0.29453120645347086,0.6584567009735312,-0.04787309742551091,haften,2.2840537671375274
-4.744196565582648,0.6432691306786504,0.29453120645347086,0.6584567009735312,-0.04787309742551091,folge+n haft+en,2.2840537671375274
-4.751871561634879,0.6501001401671544,0.29264588202944886,0.6489831118881223,-0.045703882589343714,+1482,2.273836208201018
-4.7555255657218325,0.6533385969518617,0.29175365345013415,0.6444637915622727,-0.04466021693608993,+1482 chars,2.268979286827023
-4.254925378481604,-0.031761846966660734,-0.2577507856873125,-0.17767613080974612,0.9074314724947199,Vor,2.9798254282903303
-3.9445062152197785,-0.3827137388164583,-0.33711810791586977,-0.23532275503821964,1.0522767330226532,vor winter+einbruch,3.411838880959277
-4.542158770467136,0.30389720147469945,-0.15730875018685286,-0.11145473501969264,0.7299172455705017,Empfindliche,2.577423114474235
-4.542158770467136,0.30389720147469945,-0.15730875018685286,-0.11145473501969264,0.7299172455705017,winter+einbruch empfindlich+e,2.577423114474235
-4.6569106055184255,0.4388386172601393,-0.10716347376087207,-0.08021631949948758,0.6412148222145062,Kübelpflanze,2.417219263858262
-4.6569106055184255,0.4388386172601393,-0.10716347376087207,-0.08021631949948758,0.6412148222145062,empfindlich+e kübel+pflanze,2.417219263858262
-0.9972059446110926,-1.753995635043111,0.02861771092251203,-0.9447029766308087,0.022866864341743988,Wie,6.648250534841581
-4.724341134541566,0.517479361357692,-0.07435856105954408,-0.060265080180626165,0.5826840365171521,kübel+pflanze wie,2.3237163339471465
-2.421783495621666,-1.077782344642747,-0.7239844553930943,-0.3784033995733565,0.04929936873636454,wie sie,4.99653356995767
-4.438476920707451,0.18194544897758846,-0.19727035088497555,-0.13712680129591423,0.8003259912903058,Oleander,2.7227005791767334
-4.751208991197977,0.548543356335006,-0.06052461120302033,-0.051950925901419004,0.5578360121769508,sie oleander,2.2866635842157765
-4.775472754306296,0.5764157131286329,-0.047635815937778714,-0.04425345432643475,0.5345837585247464,richtig,2.2533272313891137
-4.775472754306296,0.5764157131286329,-0.047635815937778714,-0.04425345432643475,0.5345837585247464,oleander richtig,2.2533272313891137
-4.793284137121195,0.5967472240520615,-0.037927440620186714,-0.038484823853822486,0.516999342937543,überwintern,2.2289417183136804
-4.793284137121195,0.5967472240520615,-0.037927440620186714,-0.038484823853822486,0.516999342937543,richtig überwinter+n,2.2289417183136804
-4.751208991197977,0.548543356335006,-0.06052461120302033,-0.051950925901419004,0.5578360121769508,überwinter+n oleander,2.2866635842157765
-4.842287622079327,0.6519932053570017,-0.010090470972888899,-0.022075013004035544,0.46621563339005534,winterhart,2.162292345007401
-4.842287622079327,0.6519932053570017,-0.010090470972888899,-0.022075013004035544,0.46621563339005534,oleander winterhar+t,2.162292345007401
-4.873844960803904,0.6869122810042809,0.008751353346592827,-0.011069542169297678,0.4315086556860306,Breiten,2.1197764371484844
-4.873844960803904,0.6869122810042809,0.008751353346592827,-0.011069542169297678,0.4315086556860306,winterhar+t breit+en,2.1197764371484844
-4.880338765147671,0.6940222545956836,0.012721036400979047,-0.008760623243164341,0.4241597085797303,geschützt,2.111072898577043
-4.880338765147671,0.6940222545956836,0.012721036400979047,-0.008760623243164341,0.4241597085797303,breit+en ge+schütz+t,2.111072898577043
-4.895793244812538,0.7108285525275915,0.022298247307324437,-0.003203536640591441,0.4063750273019265,Ratgeber,2.090427182277791
-4.895793244812538,0.7108285525275915,0.022298247307324437,-0.003203536640591441,0.4063750273019265,ein rat+geber,2.090427182277791
-4.906390890919443,0.7222542320621081,0.028972775415917307,0.0006584084091532244,0.3939337826702557,Überwinterung,2.076327685262956
-4.906390890919443,0.7222542320621081,0.028972775415917307,0.0006584084091532244,0.3939337826702557,rat+geber überwinterung,2.076327685262956
-4.915110520204526,0.731590942264728,0.034530785589650004,0.0038677008793550002,0.38354369366322794,Keller,2.0647640669004197
-4.915110520204526,0.731590942264728,0.034530785589650004,0.0038677008793550002,0.38354369366322794,überwinterung keller,2.0647640669004197
-4.918854537217111,0.7355813983067685,0.036935803926302246,0.00525457119446452,0.37903919067730507,Wintergarten,2.0598096044791774
-4.918854537217111,0.7355813983067685,0.036935803926302246,0.00525457119446452,0.37903919067730507,keller winter+garten,2.0598096044791774
-4.928165533735158,0.745455164263086,0.042965527076726906,0.008726885119295551,0.36772263816376394,Schutzvli,2.04751715711793
-4.928165533735158,0.745455164263086,0.042965527076726906,0.008726885119295551,0.36772263816376394,winter+garten schutzvli,2.04751715711793
-4.93161417779664,0.7490935932626016,0.045216575143112114,0.010021465463633078,0.3634893194187687,...,2.0429749201548355
-4.93161417779664,0.7490935932626016,0.045216575143112114,0.010021465463633078,0.3634893194187687,schutzvli ...,2.0429749201548355
-4.933087664979632,0.750645019147421,0.04618130958835387,0.010576002286968979,0.36167360283081684,... kopier+e,2.0410359776401554
-4.951164987193232,0.7695189570164325,0.058161491292565815,0.01744843940069289,0.3390529241143877,mediterrane,2.017338990326915
-4.951164987193232,0.7695189570164325,0.058161491292565815,0.01744843940069289,0.3390529241143877,der mediterran+e,2.017338990326915
-4.954288029679283,0.7727485838669813,0.060258472295115384,0.018648787566269837,0.335079390006128,Blühpflanze,2.0132626625676067
-4.954288029679283,0.7727485838669813,0.060258472295115384,0.018648787566269837,0.335079390006128,mediterran+e blüh+pflanze,2.0132626625676067
-4.958194141317675,0.7767745948864372,0.06289266329787846,0.02015557662614536,0.3300818789096086,kälteempfindlich,2.008171794377418
-4.958194141317675,0.7767745948864372,0.06289266329787846,0.02015557662614536,0.3300818789096086,blüh+pflanze kälteempfindlich,2.008171794377418
-4.2944555088974425,0.4051977727879561,0.19313171663541817,-0.34580981563843116,0.21775156567020376,Was,2.775019202006828
-4.96314013895805,0.7818506086663397,0.06624640663104836,0.022072256984197507,0.32370947538915207,beim,2.0017378899591582
-4.96314013895805,0.7818506086663397,0.06624640663104836,0.022072256984197507,0.32370947538915207,was bei,2.0017378899591582
-4.9642024020190405,0.7829375661343642,0.06696937103777117,0.022485187156715714,0.32233433697865155,Rückschnitt,2.000357877902634
-4.9642024020190405,0.7829375661343642,0.06696937103777117,0.022485187156715714,0.32233433697865155,bei rück+schnitt,2.000357877902634
-4.9668666241981105,0.7856586294843357,0.0687867817971416,0.023522839516945684,0.31887519866001024,Standortwechsel,1.9968995752354677
-4.9668666241981105,0.7856586294843357,0.0687867817971416,0.023522839516945684,0.31887519866001024,rück+schnitt stand+ort+wechsel,1.9968995752354677
-4.970712033260152,0.7895730805086668,0.07142048689763764,0.02502558624546882,0.31385658683624573,Winterschutz,1.9919153022434755
-4.970712033260152,0.7895730805086668,0.07142048689763764,0.02502558624546882,0.31385658683624573,stand+ort+wechsel winter+schutz,1.9919153022434755
-4.973589172927539,0.7924916818614561,0.07339919941272155,0.026153857109110903,0.31008155104483687,beachten,1.9881917582360467
-4.973589172927539,0.7924916818614561,0.07339919941272155,0.026153857109110903,0.31008155104483687,winter+schutz beacht+en,1.9881917582360467
-4.564078118594087,0.5150945666150517,-0.13916846701432656,-0.0508281163203424,-0.020264400129645605,Produkte,2.4436346484437497
-4.977611083756834,0.7965566743897373,0.07617697557544995,0.02773668500091421,0.3047754395794561,beacht+en produkt+e,1.9829949658860948
-4.979036735461584,0.7979933785007416,0.07716491861359198,0.028299333378893857,0.3028864019473416,hilf…,1.9811552013165623
