index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/hessen/honig--imker-erwarten-gute-erste-ernte-in-hessen-35771074.html,https://www.stern.de/gesellschaft/regional/hessen/honig--imker-erwarten-gute-erste-ernte-in-hessen-35771074.html,0,www.stern.de,Honig: Imker erwarten gute erste Ernte in Hessen,Kirchhain (lhe) - Nach einem milden Winter mit überdurchschnittlichen Verlusten bei Bienenvölkern blicken Hessens Imker auf ein bislang erfreuliches,https://image.stern.de/35771076/t/L0/v1/w1440/r1.7778/-/01--yhaqyx6vwpv3axs2048jpeg---a9b7a299acd5cb4c.jpg,2025-06-01T02:00:38Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Milde Temperaturen, frühe Blüte, reichlich Flugzeit: Hessens Imker melden eine gute Frühjahrssaison. Ob das so bleibt, entscheidet das Wetter.
N… [+1801 chars]",,de,'Winter'
https://www.zeit.de/news/2025-06/01/brandenburger-landpartie-besucher-koennen-bauernhoefe-erleben,https://www.zeit.de/news/2025-06/01/brandenburger-landpartie-besucher-koennen-bauernhoefe-erleben,0,www.zeit.de,Landwirtschaft: Brandenburger Landpartie: Besucher können Bauernhöfe erleben,Hier finden Sie Informationen zu dem Thema „Landwirtschaft“. Lesen Sie jetzt „Brandenburger Landpartie: Besucher können Bauernhöfe erleben“.,https://img.zeit.de/news/2025-06/01/brandenburger-landpartie-besucher-koennen-bauernhoefe-erleben-image-group/wide__1300x731,2025-06-01T04:00:40Z,,Wie wird Getreide geerntet und wie funktioniert ein Melkroboter? Bei der 30. Brandenburger Landpartie am 14. und 15. Juni geben Landwirtschaftsbetriebe Einblick in ihre Arbeit und die Produktion regi… [+939 chars],,de,'Erle'
https://www.tagesspiegel.de/berlin/landwirtschaft-brandenburger-landpartie-besucher-konnen-bauernhofe-erleben-13784047.html,https://www.tagesspiegel.de/berlin/landwirtschaft-brandenburger-landpartie-besucher-konnen-bauernhofe-erleben-13784047.html,0,www.tagesspiegel.de,Landwirtschaft: Brandenburger Landpartie: Besucher können Bauernhöfe erleben,Was passiert eigentlich auf dem Bauernhof? Die Brandenburger Landpartie will Einblick in die Produktion regionaler Lebensmittel geben. Bei Sanddorn und Sonnenblumen ist Brandenburg vorne mit dabei.,https://www.tagesspiegel.de/images/13784044/alternates/BASE_16_9_W1400/1748750540000/landwirtschaft-in-brandenburg.jpeg,2025-06-01T04:02:20Z,,Wie wird Getreide geerntet und wie funktioniert ein Melkroboter? Bei der 30. Brandenburger Landpartie am 14. und 15. Juni geben Landwirtschaftsbetriebe Einblick in ihre Arbeit und die Produktion regi… [+1660 chars],,de,'Ernte'
https://www.zeit.de/news/2025-06/01/gewitter-ueber-hamburg-start-des-ironman-verschoben,https://www.zeit.de/news/2025-06/01/gewitter-ueber-hamburg-start-des-ironman-verschoben,0,www.zeit.de,Unwetter: Gewitter über Hamburg: Start des Ironman verschoben,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Gewitter über Hamburg: Start des Ironman verschoben“.,https://img.zeit.de/news/2025-06/01/gewitter-ueber-hamburg-start-des-ironman-verschoben-image-group/wide__1300x731,2025-06-01T05:14:51Z,,"Der Start zur Ironman-EM in Hamburg ist aufgrund eines Unwetters verschoben worden. Das Rennen der Profi-Frauen, die sich eigentlich um 6.15 Uhr auf die 3,8 Kilometer lange Schwimmstrecke in Binnen- … [+273 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-06/01/ueber-100-einsaetze-fuer-polizei-und-feuerwehr-wegen-unwetter,https://www.zeit.de/news/2025-06/01/ueber-100-einsaetze-fuer-polizei-und-feuerwehr-wegen-unwetter,0,www.zeit.de,Starkregen und Gewitter: Über 100 Einsätze für Polizei und Feuerwehr wegen Unwetter,Hier finden Sie Informationen zu dem Thema „Starkregen und Gewitter“. Lesen Sie jetzt „Über 100 Einsätze für Polizei und Feuerwehr wegen Unwetter“.,https://img.zeit.de/news/2025-06/01/ueber-100-einsaetze-fuer-polizei-und-feuerwehr-wegen-unwetter-image-group/wide__1300x731,2025-06-01T06:49:17Z,,"Zu mehr als 100 Einsätzen sind Polizei und Feuerwehr wegen des Unwetters in Baden-Württemberg ausgerückt. Es war vor allem die Nordhälfte des Landes betroffen, wie die Polizeipräsidien mitteilten. Vi… [+855 chars]",,de,'Gewitter'
https://www.stern.de/lifestyle/gesellschaft--sind-das-die-sommertrends--sunscreen-lust-und-pornstar-drink-35771352.html,https://www.stern.de/lifestyle/gesellschaft--sind-das-die-sommertrends--sunscreen-lust-und-pornstar-drink-35771352.html,0,www.stern.de,Gesellschaft: Sind das die Sommertrends? Sunscreen-Lust und Pornstar-Drink,"Schlecken wir alle Himbeereis, tragen Tanktop, Bikerbrillen und reiben uns ständig mit LSF50-Sonnencreme ein? Zum meteorologischen Sommeranfang ein Blick auf mögliche Trends der kommenden Monate.",https://image.stern.de/35771354/t/Lg/v1/w1440/r1.7778/-/01--zyn5d3qoisv8axs2048jpeg---365812a9b6508188.jpg,2025-06-01T07:00:40Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schlecken wir alle Himbeereis, tragen Tanktop, Bikerbrillen und reiben uns ständig mit LSF50-Sonnencreme ein? Zum meteorologischen Sommeranfang e… [+7586 chars]",,de,'Frühling'
https://www.zeit.de/news/2025-06/01/sind-das-die-sommertrends-sunscreen-lust-und-pornstar-drink,https://www.zeit.de/news/2025-06/01/sind-das-die-sommertrends-sunscreen-lust-und-pornstar-drink,0,www.zeit.de,Gesellschaft: Sind das die Sommertrends? Sunscreen-Lust und Pornstar-Drink,Hier finden Sie Informationen zu dem Thema „Gesellschaft“. Lesen Sie jetzt „Sind das die Sommertrends? Sunscreen-Lust und Pornstar-Drink“.,https://img.zeit.de/news/2025-06/01/sind-das-die-sommertrends-sunscreen-lust-und-pornstar-drink-image-group/wide__1300x731,2025-06-01T07:00:40Z,,Manche gewagten Prognosen deuten für 2025 auf einen der heißesten und trockensten Sommer seit Beginn der Wetteraufzeichnungen hin. Doch nichts Genaues weiß man nicht. Deshalb besser die Frage: Was wi… [+7375 chars],,de,'Sommer'
https://www.faz.net/aktuell/politik/ausland/wie-xi-jinping-mit-tee-politik-macht-110504749.html,https://www.faz.net/aktuell/politik/ausland/wie-xi-jinping-mit-tee-politik-macht-110504749.html,0,www.faz.net,"Ernte in Wuyishan: Xi, Oolong-Tee und eine Route nach Moskau",Tee wird in China schon seit mehreren tausend Jahren getrunken. Er brachte Wohlstand und Krieg. Mit Tee wird auch Politik gemacht.,https://media0.faz.net/ppmedia/aktuell/politik/580998766/1.10504744/facebook_teaser/xi-jinping-im-maerz-mit-zwei.jpg,2025-06-01T07:44:25Z,,"Die Hänge von Wuyi sind grün und voller Blätter. Ein Teebusch steht neben dem anderen. Sie wirken wie flauschige grüne Raupen. Es ist bedeckt, die Gipfel verschwinden im Nebel, und Frau Oh beeilt sic… [+15420 chars]",,de,'Ernte'
https://www.zeit.de/news/2025-06/01/schauer-und-gewitter-im-freistaat-und-ein-wenig-sonne,https://www.zeit.de/news/2025-06/01/schauer-und-gewitter-im-freistaat-und-ein-wenig-sonne,0,www.zeit.de,Wettervorhersage: Schauer und Gewitter im Freistaat - und ein wenig Sonne,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Schauer und Gewitter im Freistaat - und ein wenig Sonne“.,https://img.zeit.de/news/2025-06/01/schauer-und-gewitter-im-freistaat-und-ein-wenig-sonne-image-group/wide__1300x731,2025-06-01T09:26:24Z,,"Die Menschen in Bayern müssen sich in den kommenden Tagen auf ungemütlich nasses Wetter einstellen. Bereits am Sonntag ziehen ab dem Nachmittag von Westen aus Schauer und Gewitter auf, wie der Deutsc… [+829 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-06/01/schauer-und-gewitter-in-der-naechsten-woche-erwartet,https://www.zeit.de/news/2025-06/01/schauer-und-gewitter-in-der-naechsten-woche-erwartet,0,www.zeit.de,Wetter: Schauer und Gewitter in der nächsten Woche erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schauer und Gewitter in der nächsten Woche erwartet“.,https://img.zeit.de/news/2025-06/01/schauer-und-gewitter-in-der-naechsten-woche-erwartet-image-group/wide__1300x731,2025-06-01T09:36:50Z,,"Nach den Unwettern am Wochenende müssen sich die Menschen in Baden-Württemberg auch in der kommenden Woche auf viel Regen und Gewitter einstellen. Das Wetter bleibe unbeständig, so ein Meteorologe de… [+1396 chars]",,de,'Gewitter'
